group_id,group_code,group_name,tcgcsv_group_id,product_id,name,clean_name,manufacturer,pack_size,sleeve_size,market_usd,low_usd,mid_usd,high_usd,pokebulk_zar,usd_zar_rate,tcgplayer_image_url,tcgplayer_url,final_image_url,tcgplayer_modified,bible_built_at
2299,,Pokemon International Card Sleeves,2299,662342,Pokemon TCG: Pokemon Center Japan Exclusive Card Sleeves - Dawn (64-Pack),Pokemon TCG Pokemon Center Japan Exclusive Card Sleeves Dawn 64 Pack,Pokemon International,,,17.22,17.98,18.0,18.0,312.5,16.474,https://tcgplayer-cdn.tcgplayer.com/product/662342_200w.jpg,https://www.tcgplayer.com/product/662342/card-sleeves-pokemon-international-card-sleeves-pokemon-tcg-pokemon-center-japan-exclusive-card-sleeves-dawn-64-pack,https://tcgplayer-cdn.tcgplayer.com/product/662342_200w.jpg,2025-11-05T16:15:09.403,2026-06-21 07:24:03
2299,,Pokemon International Card Sleeves,2299,662468,Pokemon TCG: Pokemon Center Japan Exclusive Card Sleeves - Mega Diancie (64-Pack),Pokemon TCG Pokemon Center Japan Exclusive Card Sleeves Mega Diancie 64 Pack,Pokemon International,,,22.81,22.0,22.5,23.0,413.5,16.474,https://tcgplayer-cdn.tcgplayer.com/product/662468_200w.jpg,https://www.tcgplayer.com/product/662468/card-sleeves-pokemon-international-card-sleeves-pokemon-tcg-pokemon-center-japan-exclusive-card-sleeves-mega-diancie-64-pack,https://tcgplayer-cdn.tcgplayer.com/product/662468_200w.jpg,2025-11-05T19:42:02.93,2026-06-21 07:24:03
2299,,Pokemon International Card Sleeves,2299,662469,Pokemon TCG: Pokemon Center Japan Exclusive Card Sleeves - Mega Gengar (64-Pack),Pokemon TCG Pokemon Center Japan Exclusive Card Sleeves Mega Gengar 64 Pack,Pokemon International,,,21.63,23.0,26.48,29.99,392.0,16.474,https://tcgplayer-cdn.tcgplayer.com/product/662469_200w.jpg,https://www.tcgplayer.com/product/662469/card-sleeves-pokemon-international-card-sleeves-pokemon-tcg-pokemon-center-japan-exclusive-card-sleeves-mega-gengar-64-pack,https://tcgplayer-cdn.tcgplayer.com/product/662469_200w.jpg,2025-11-05T19:42:23.553,2026-06-21 07:24:03
2299,,Pokemon International Card Sleeves,2299,662471,Pokemon TCG: Pokemon Center Japan Exclusive Card Sleeves - Mismagius (64-Pack),Pokemon TCG Pokemon Center Japan Exclusive Card Sleeves Mismagius 64 Pack,Pokemon International,,,19.72,19.98,21.49,23.0,357.5,16.474,https://tcgplayer-cdn.tcgplayer.com/product/662471_200w.jpg,https://www.tcgplayer.com/product/662471/card-sleeves-pokemon-international-card-sleeves-pokemon-tcg-pokemon-center-japan-exclusive-card-sleeves-mismagius-64-pack,https://tcgplayer-cdn.tcgplayer.com/product/662471_200w.jpg,2025-11-05T19:43:42.077,2026-06-21 07:24:03
2299,,Pokemon International Card Sleeves,2299,662472,Pokemon TCG: Pokemon Center Japan Exclusive Card Sleeves - Mega Charizard X (64-Pack),Pokemon TCG Pokemon Center Japan Exclusive Card Sleeves Mega Charizard X 64 Pack,Pokemon International,,,11.85,7.0,11.88,18.0,215.0,16.474,https://tcgplayer-cdn.tcgplayer.com/product/662472_200w.jpg,https://www.tcgplayer.com/product/662472/card-sleeves-pokemon-international-card-sleeves-pokemon-tcg-pokemon-center-japan-exclusive-card-sleeves-mega-charizard-x-64-pack,https://tcgplayer-cdn.tcgplayer.com/product/662472_200w.jpg,2025-11-05T19:44:22.993,2026-06-21 07:24:03
2299,,Pokemon International Card Sleeves,2299,662629,Pokemon TCG: Mega Evolution Elite Trainer Box Card Sleeves - Mega Lucario (65 Pack),Pokemon TCG Mega Evolution Elite Trainer Box Card Sleeves Mega Lucario 65 Pack,Pokemon International,,,6.59,4.98,6.5,12.5,119.5,16.474,https://tcgplayer-cdn.tcgplayer.com/product/662629_200w.jpg,https://www.tcgplayer.com/product/662629/card-sleeves-pokemon-international-card-sleeves-pokemon-tcg-mega-evolution-elite-trainer-box-card-sleeves-mega-lucario-65-pack,https://tcgplayer-cdn.tcgplayer.com/product/662629_200w.jpg,2025-11-06T19:28:03.073,2026-06-21 07:24:03
2299,,Pokemon International Card Sleeves,2299,662630,Pokemon TCG: Mega Evolution Elite Trainer Box Card Sleeves - Mega Gardevoir (65 Pack),Pokemon TCG Mega Evolution Elite Trainer Box Card Sleeves Mega Gardevoir 65 Pack,Pokemon International,,,6.31,2.0,5.77,12.5,114.5,16.474,https://tcgplayer-cdn.tcgplayer.com/product/662630_200w.jpg,https://www.tcgplayer.com/product/662630/card-sleeves-pokemon-international-card-sleeves-pokemon-tcg-mega-evolution-elite-trainer-box-card-sleeves-mega-gardevoir-65-pack,https://tcgplayer-cdn.tcgplayer.com/product/662630_200w.jpg,2025-11-06T19:28:57.893,2026-06-21 07:24:03
2299,,Pokemon International Card Sleeves,2299,664094,Pokemon TCG: Phantasmal Flames Elite Trainer Box Card Sleeves(65-Pack),Pokemon TCG Phantasmal Flames Elite Trainer Box Card Sleeves65 Pack,Pokemon International,,,6.28,3.99,6.25,12.88,114.0,16.474,https://tcgplayer-cdn.tcgplayer.com/product/664094_200w.jpg,https://www.tcgplayer.com/product/664094/card-sleeves-pokemon-international-card-sleeves-pokemon-tcg-phantasmal-flames-elite-trainer-box-card-sleeves65-pack,https://tcgplayer-cdn.tcgplayer.com/product/664094_200w.jpg,2025-11-18T17:31:31.89,2026-06-21 07:24:03
2299,,Pokemon International Card Sleeves,2299,666507,Pokemon TCG: Prismatic Evolutions Premium Figure Collection Card Sleeves (65-Pack),Pokemon TCG Prismatic Evolutions Premium Figure Collection Card Sleeves 65 Pack,Pokemon International,,,6.06,1.0,6.29,12.5,110.0,16.474,https://tcgplayer-cdn.tcgplayer.com/product/666507_200w.jpg,https://www.tcgplayer.com/product/666507/card-sleeves-pokemon-international-card-sleeves-pokemon-tcg-prismatic-evolutions-premium-figure-collection-card-sleeves-65-pack,https://tcgplayer-cdn.tcgplayer.com/product/666507_200w.jpg,2025-12-02T16:00:38.21,2026-06-21 07:24:03
2299,,Pokemon International Card Sleeves,2299,668726,Pokemon TCG: 2025 Trainers Toolkit Card Sleeves (65-Pack),Pokemon TCG 2025 Trainers Toolkit Card Sleeves 65 Pack,Pokemon International,,,5.42,2.0,5.13,9.99,98.5,16.474,https://tcgplayer-cdn.tcgplayer.com/product/668726_200w.jpg,https://www.tcgplayer.com/product/668726/card-sleeves-pokemon-international-card-sleeves-pokemon-tcg-2025-trainers-toolkit-card-sleeves-65-pack,https://tcgplayer-cdn.tcgplayer.com/product/668726_200w.jpg,2025-12-17T18:48:26.603,2026-06-21 07:24:03
2299,,Pokemon International Card Sleeves,2299,672364,Pokemon TCG: Ghostly Gathering Card Sleeves (65 Pack),Pokemon TCG Ghostly Gathering Card Sleeves 65 Pack,Pokemon International,,,23.76,21.0,25.87,29.99,431.0,16.474,https://tcgplayer-cdn.tcgplayer.com/product/672364_200w.jpg,https://www.tcgplayer.com/product/672364/card-sleeves-pokemon-international-card-sleeves-pokemon-tcg-ghostly-gathering-card-sleeves-65-pack,https://tcgplayer-cdn.tcgplayer.com/product/672364_200w.jpg,2026-01-13T15:05:50.6,2026-06-21 07:24:03
2299,,Pokemon International Card Sleeves,2299,672586,Pokemon TCG: Armarouge ex Premium Collection Card Sleeves - Armarouge and Ceruledge (65-Pack),Pokemon TCG Armarouge ex Premium Collection Card Sleeves Armarouge and Ceruledge 65 Pack,Pokemon International,,,5.46,1.19,5.31,11.99,99.0,16.474,https://tcgplayer-cdn.tcgplayer.com/product/672586_200w.jpg,https://www.tcgplayer.com/product/672586/card-sleeves-pokemon-international-card-sleeves-pokemon-tcg-armarouge-ex-premium-collection-card-sleeves-armarouge-and-ceruledge-65-pack,https://tcgplayer-cdn.tcgplayer.com/product/672586_200w.jpg,2026-01-16T15:13:54.583,2026-06-21 07:24:03
2299,,Pokemon International Card Sleeves,2299,673295,Pokemon TCG: Ultra Premium Collection Card Sleeves - Mega Charizard X (65-Pack),Pokemon TCG Ultra Premium Collection Card Sleeves Mega Charizard X 65 Pack,Pokemon International,,,4.39,2.0,4.48,14.0,80.0,16.474,https://tcgplayer-cdn.tcgplayer.com/product/673295_200w.jpg,https://www.tcgplayer.com/product/673295/card-sleeves-pokemon-international-card-sleeves-pokemon-tcg-ultra-premium-collection-card-sleeves-mega-charizard-x-65-pack,https://tcgplayer-cdn.tcgplayer.com/product/673295_200w.jpg,2026-01-20T21:41:24.2,2026-06-21 07:24:03
2299,,Pokemon International Card Sleeves,2299,674444,Pokemon TCG: Pokemon Center Japan: Pro Team Rocket (64 Pack),Pokemon TCG Pokemon Center Japan Pro Team Rocket 64 Pack,Pokemon International,,,29.49,25.0,27.48,29.95,534.5,16.474,https://tcgplayer-cdn.tcgplayer.com/product/674444_200w.jpg,https://www.tcgplayer.com/product/674444/card-sleeves-pokemon-international-card-sleeves-pokemon-tcg-pokemon-center-japan-pro-team-rocket-64-pack,https://tcgplayer-cdn.tcgplayer.com/product/674444_200w.jpg,2026-01-23T14:37:49.597,2026-06-21 07:24:03
2299,,Pokemon International Card Sleeves,2299,674445,Pokemon TCG: Pokemon Center Japan: Pokémon Center Kagawa (64 Pack),Pokemon TCG Pokemon Center Japan Pokemon Center Kagawa 64 Pack,Pokemon International,,,,,,,,16.474,https://tcgplayer-cdn.tcgplayer.com/product/674445_200w.jpg,https://www.tcgplayer.com/product/674445/card-sleeves-pokemon-international-card-sleeves-pokemon-tcg-pokemon-center-japan-pokemon-center-kagawa-64-pack,https://tcgplayer-cdn.tcgplayer.com/product/674445_200w.jpg,2026-01-23T14:40:09.377,2026-06-21 07:24:03
2299,,Pokemon International Card Sleeves,2299,674446,Pokemon TCG: Pokemon Center Japan: Piplup & Potaishi & Empoleon (64 Pack),Pokemon TCG Pokemon Center Japan Piplup and Potaishi and Empoleon 64 Pack,Pokemon International,,,20.11,20.12,20.12,20.12,364.5,16.474,https://tcgplayer-cdn.tcgplayer.com/product/674446_200w.jpg,https://www.tcgplayer.com/product/674446/card-sleeves-pokemon-international-card-sleeves-pokemon-tcg-pokemon-center-japan-piplup-and-potaishi-and-empoleon-64-pack,https://tcgplayer-cdn.tcgplayer.com/product/674446_200w.jpg,2026-01-23T14:43:12.19,2026-06-21 07:24:03
2299,,Pokemon International Card Sleeves,2299,674447,Pokemon TCG: Pokemon Center Japan: Mega Charizard X Old Castle (64 Pack),Pokemon TCG Pokemon Center Japan Mega Charizard X Old Castle 64 Pack,Pokemon International,,,19.0,20.0,22.5,25.0,344.5,16.474,https://tcgplayer-cdn.tcgplayer.com/product/674447_200w.jpg,https://www.tcgplayer.com/product/674447/card-sleeves-pokemon-international-card-sleeves-pokemon-tcg-pokemon-center-japan-mega-charizard-x-old-castle-64-pack,https://tcgplayer-cdn.tcgplayer.com/product/674447_200w.jpg,2026-01-23T14:46:57.92,2026-06-21 07:24:03
2299,,Pokemon International Card Sleeves,2299,674448,Pokemon TCG: Pokemon Center Japan: Pikachu Tokinomi (64 Pack),Pokemon TCG Pokemon Center Japan Pikachu Tokinomi 64 Pack,Pokemon International,,,,,,,,16.474,https://tcgplayer-cdn.tcgplayer.com/product/674448_200w.jpg,https://www.tcgplayer.com/product/674448/card-sleeves-pokemon-international-card-sleeves-pokemon-tcg-pokemon-center-japan-pikachu-tokinomi-64-pack,https://tcgplayer-cdn.tcgplayer.com/product/674448_200w.jpg,2026-01-23T14:48:16.167,2026-06-21 07:24:03
2299,,Pokemon International Card Sleeves,2299,674450,Pokemon TCG: Pokemon Center Japan: Dondon Donkan Yan? [Yellow](64 Pack),Pokemon TCG Pokemon Center Japan Dondon Donkan Yan Yellow64 Pack,Pokemon International,,,19.67,20.0,20.0,20.0,356.5,16.474,https://tcgplayer-cdn.tcgplayer.com/product/674450_200w.jpg,https://www.tcgplayer.com/product/674450/card-sleeves-pokemon-international-card-sleeves-pokemon-tcg-pokemon-center-japan-dondon-donkan-yan-yellow64-pack,https://tcgplayer-cdn.tcgplayer.com/product/674450_200w.jpg,2026-01-23T14:51:12.263,2026-06-21 07:24:03
2299,,Pokemon International Card Sleeves,2299,674543,Pokemon TCG: 2025 Pokémon World Championships (65-Pack),Pokemon TCG 2025 Pokemon World Championships 65 Pack,Pokemon International,,,,14.95,16.22,17.21,,16.474,https://tcgplayer-cdn.tcgplayer.com/product/674543_200w.jpg,https://www.tcgplayer.com/product/674543/card-sleeves-pokemon-international-card-sleeves-pokemon-tcg-2025-pokemon-world-championships-65-pack,https://tcgplayer-cdn.tcgplayer.com/product/674543_200w.jpg,2026-01-23T16:20:30.69,2026-06-21 07:24:03
2299,,Pokemon International Card Sleeves,2299,680498,Pokemon TCG: Ascended Heroes Elite Trainer Box Card Sleeves (65-Pack),Pokemon TCG Ascended Heroes Elite Trainer Box Card Sleeves 65 Pack,Pokemon International,,,4.44,1.99,4.81,12.5,80.5,16.474,https://tcgplayer-cdn.tcgplayer.com/product/680498_200w.jpg,https://www.tcgplayer.com/product/680498/card-sleeves-pokemon-international-card-sleeves-pokemon-tcg-ascended-heroes-elite-trainer-box-card-sleeves-65-pack,https://tcgplayer-cdn.tcgplayer.com/product/680498_200w.jpg,2026-02-22T15:00:01.893,2026-06-21 07:24:03
2299,,Pokemon International Card Sleeves,2299,680649,Pokemon TCG: 30th Celebration (65-Pack),Pokemon TCG 30th Celebration 65 Pack,Pokemon International,,,,11.0,16.49,16.5,,16.474,https://tcgplayer-cdn.tcgplayer.com/product/680649_200w.jpg,https://www.tcgplayer.com/product/680649/card-sleeves-pokemon-international-card-sleeves-pokemon-tcg-30th-celebration-65-pack,https://tcgplayer-cdn.tcgplayer.com/product/680649_200w.jpg,2026-02-23T19:21:28.7,2026-06-21 07:24:03
2299,,Pokemon International Card Sleeves,2299,680717,Pokemon TCG: Pokemon Center Japan: N & Reshiram & Zekrom (64 Pack),Pokemon TCG Pokemon Center Japan N and Reshiram and Zekrom 64 Pack,Pokemon International,,,21.25,25.0,25.0,25.0,385.5,16.474,https://tcgplayer-cdn.tcgplayer.com/product/680717_200w.jpg,https://www.tcgplayer.com/product/680717/card-sleeves-pokemon-international-card-sleeves-pokemon-tcg-pokemon-center-japan-n-and-reshiram-and-zekrom-64-pack,https://tcgplayer-cdn.tcgplayer.com/product/680717_200w.jpg,2026-02-24T17:54:48.257,2026-06-21 07:24:03
2299,,Pokemon International Card Sleeves,2299,680718,Pokemon TCG: Pokemon Center Japan: Iris & Onix (64 Pack),Pokemon TCG Pokemon Center Japan Iris and Onix 64 Pack,Pokemon International,,,18.67,18.0,18.01,20.0,338.5,16.474,https://tcgplayer-cdn.tcgplayer.com/product/680718_200w.jpg,https://www.tcgplayer.com/product/680718/card-sleeves-pokemon-international-card-sleeves-pokemon-tcg-pokemon-center-japan-iris-and-onix-64-pack,https://tcgplayer-cdn.tcgplayer.com/product/680718_200w.jpg,2026-02-24T17:54:29.13,2026-06-21 07:24:03
2299,,Pokemon International Card Sleeves,2299,680719,Pokemon TCG: Pokemon Center Japan: Budew (64 Pack),Pokemon TCG Pokemon Center Japan Budew 64 Pack,Pokemon International,,,20.0,20.0,20.0,20.0,362.5,16.474,https://tcgplayer-cdn.tcgplayer.com/product/680719_200w.jpg,https://www.tcgplayer.com/product/680719/card-sleeves-pokemon-international-card-sleeves-pokemon-tcg-pokemon-center-japan-budew-64-pack,https://tcgplayer-cdn.tcgplayer.com/product/680719_200w.jpg,2026-02-24T17:53:44.123,2026-06-21 07:24:03
2299,,Pokemon International Card Sleeves,2299,680720,Pokemon TCG: Pokemon Center Japan: Pikachu and Thunder (64 Pack),Pokemon TCG Pokemon Center Japan Pikachu and Thunder 64 Pack,Pokemon International,,,,15.02,18.0,22.0,,16.474,https://tcgplayer-cdn.tcgplayer.com/product/680720_200w.jpg,https://www.tcgplayer.com/product/680720/card-sleeves-pokemon-international-card-sleeves-pokemon-tcg-pokemon-center-japan-pikachu-and-thunder-64-pack,https://tcgplayer-cdn.tcgplayer.com/product/680720_200w.jpg,2026-02-25T14:25:06.087,2026-06-21 07:24:03
2299,,Pokemon International Card Sleeves,2299,680893,Pokemon TCG: Pokemon Center Japan: Mega Dragonite (64 Pack),Pokemon TCG Pokemon Center Japan Mega Dragonite 64 Pack,Pokemon International,,,19.43,18.99,20.0,20.0,352.5,16.474,https://tcgplayer-cdn.tcgplayer.com/product/680893_200w.jpg,https://www.tcgplayer.com/product/680893/card-sleeves-pokemon-international-card-sleeves-pokemon-tcg-pokemon-center-japan-mega-dragonite-64-pack,https://tcgplayer-cdn.tcgplayer.com/product/680893_200w.jpg,2026-02-25T14:24:44.637,2026-06-21 07:24:03
2299,,Pokemon International Card Sleeves,2299,681235,Pokemon TCG: Opening Scene (65 Pack),Pokemon TCG Opening Scene 65 Pack,Pokemon International,,,14.99,14.99,15.0,19.95,272.0,16.474,https://tcgplayer-cdn.tcgplayer.com/product/681235_200w.jpg,https://www.tcgplayer.com/product/681235/card-sleeves-pokemon-international-card-sleeves-pokemon-tcg-opening-scene-65-pack,https://tcgplayer-cdn.tcgplayer.com/product/681235_200w.jpg,2026-02-27T16:09:05.77,2026-06-21 07:24:03
2299,,Pokemon International Card Sleeves,2299,681600,Pokemon TCG: Lillie Premium Tournament Collection Card Sleeves (65-Pack),Pokemon TCG Lillie Premium Tournament Collection Card Sleeves 65 Pack,Pokemon International,,,7.59,5.99,8.36,12.0,138.0,16.474,https://tcgplayer-cdn.tcgplayer.com/product/681600_200w.jpg,https://www.tcgplayer.com/product/681600/card-sleeves-pokemon-international-card-sleeves-pokemon-tcg-lillie-premium-tournament-collection-card-sleeves-65-pack,https://tcgplayer-cdn.tcgplayer.com/product/681600_200w.jpg,2026-02-28T13:52:25.027,2026-06-21 07:24:03
2299,,Pokemon International Card Sleeves,2299,683983,Pokemon TCG:  Scorching Charizard (65 Pack),Pokemon TCG Scorching Charizard 65 Pack,Pokemon International,,,19.45,18.89,19.18,19.45,352.5,16.474,https://tcgplayer-cdn.tcgplayer.com/product/683983_200w.jpg,https://www.tcgplayer.com/product/683983/card-sleeves-pokemon-international-card-sleeves-pokemon-tcg-scorching-charizard-65-pack,https://tcgplayer-cdn.tcgplayer.com/product/683983_200w.jpg,2026-03-13T19:30:41.727,2026-06-21 07:24:03
2299,,Pokemon International Card Sleeves,2299,686358,Pokemon TCG: Perfect Order Elite Trainer Box Card Sleeves (65-Pack),Pokemon TCG Perfect Order Elite Trainer Box Card Sleeves 65 Pack,Pokemon International,,,3.75,2.5,4.99,15.0,68.0,16.474,https://tcgplayer-cdn.tcgplayer.com/product/686358_200w.jpg,https://www.tcgplayer.com/product/686358/card-sleeves-pokemon-international-card-sleeves-pokemon-tcg-perfect-order-elite-trainer-box-card-sleeves-65-pack,https://tcgplayer-cdn.tcgplayer.com/product/686358_200w.jpg,2026-03-30T15:35:03.02,2026-06-21 07:24:03
2299,,Pokemon International Card Sleeves,2299,688630,Pokemon TCG: Pokemon Center Japan Exclusive Card Sleeves - Lisia & Altaria Version 2 (64-Pack),Pokemon TCG Pokemon Center Japan Exclusive Card Sleeves Lisia and Altaria Version 2 64 Pack,Pokemon International,,,,19.98,19.99,20.0,,16.474,https://tcgplayer-cdn.tcgplayer.com/product/688630_200w.jpg,https://www.tcgplayer.com/product/688630/card-sleeves-pokemon-international-card-sleeves-pokemon-tcg-pokemon-center-japan-exclusive-card-sleeves-lisia-and-altaria-version-2-64-pack,https://tcgplayer-cdn.tcgplayer.com/product/688630_200w.jpg,2026-04-04T15:55:14.227,2026-06-21 07:24:03
2299,,Pokemon International Card Sleeves,2299,688999,Pokemon TCG: Pokemon Center Japan: Meowth (64 Pack),Pokemon TCG Pokemon Center Japan Meowth 64 Pack,Pokemon International,,,20.5,20.0,20.0,20.0,371.5,16.474,https://tcgplayer-cdn.tcgplayer.com/product/688999_200w.jpg,https://www.tcgplayer.com/product/688999/card-sleeves-pokemon-international-card-sleeves-pokemon-tcg-pokemon-center-japan-meowth-64-pack,https://tcgplayer-cdn.tcgplayer.com/product/688999_200w.jpg,2026-04-08T18:41:52.137,2026-06-21 07:24:03
2299,,Pokemon International Card Sleeves,2299,689000,Pokemon TCG: Pokemon Center Japan: Tohoku Sansa Dance Play Pikachu  (64 Pack),Pokemon TCG Pokemon Center Japan Tohoku Sansa Dance Play Pikachu 64 Pack,Pokemon International,,,23.99,22.49,28.48,30.0,435.0,16.474,https://tcgplayer-cdn.tcgplayer.com/product/689000_200w.jpg,https://www.tcgplayer.com/product/689000/card-sleeves-pokemon-international-card-sleeves-pokemon-tcg-pokemon-center-japan-tohoku-sansa-dance-play-pikachu-64-pack,https://tcgplayer-cdn.tcgplayer.com/product/689000_200w.jpg,2026-04-08T18:44:14.67,2026-06-21 07:24:03
2299,,Pokemon International Card Sleeves,2299,689001,Pokemon TCG: Pokemon Center Japan: Tohoku Nebuta Festival Pikachu (64 Pack),Pokemon TCG Pokemon Center Japan Tohoku Nebuta Festival Pikachu 64 Pack,Pokemon International,,,29.0,26.95,30.0,30.0,526.0,16.474,https://tcgplayer-cdn.tcgplayer.com/product/689001_200w.jpg,https://www.tcgplayer.com/product/689001/card-sleeves-pokemon-international-card-sleeves-pokemon-tcg-pokemon-center-japan-tohoku-nebuta-festival-pikachu-64-pack,https://tcgplayer-cdn.tcgplayer.com/product/689001_200w.jpg,2026-04-08T18:46:11.227,2026-06-21 07:24:03
2299,,Pokemon International Card Sleeves,2299,689002,Pokemon TCG: Pokemon Center Japan: Tohoku Straw Sandals Festival Pikachu (64 Pack),Pokemon TCG Pokemon Center Japan Tohoku Straw Sandals Festival Pikachu 64 Pack,Pokemon International,,,23.99,28.5,29.25,30.0,435.0,16.474,https://tcgplayer-cdn.tcgplayer.com/product/689002_200w.jpg,https://www.tcgplayer.com/product/689002/card-sleeves-pokemon-international-card-sleeves-pokemon-tcg-pokemon-center-japan-tohoku-straw-sandals-festival-pikachu-64-pack,https://tcgplayer-cdn.tcgplayer.com/product/689002_200w.jpg,2026-04-08T18:48:21.853,2026-06-21 07:24:03
2299,,Pokemon International Card Sleeves,2299,689003,Pokemon TCG: Pokemon Center Japan: Tohoku Hanagasa Festival Pikachu (64 Pack),Pokemon TCG Pokemon Center Japan Tohoku Hanagasa Festival Pikachu 64 Pack,Pokemon International,,,26.5,30.0,31.0,32.0,480.5,16.474,https://tcgplayer-cdn.tcgplayer.com/product/689003_200w.jpg,https://www.tcgplayer.com/product/689003/card-sleeves-pokemon-international-card-sleeves-pokemon-tcg-pokemon-center-japan-tohoku-hanagasa-festival-pikachu-64-pack,https://tcgplayer-cdn.tcgplayer.com/product/689003_200w.jpg,2026-04-08T18:50:12.153,2026-06-21 07:24:03
2299,,Pokemon International Card Sleeves,2299,689004,Pokemon TCG: Pokemon Center Japan: Tohoku Kanto Festival Pikachu (64 Pack),Pokemon TCG Pokemon Center Japan Tohoku Kanto Festival Pikachu 64 Pack,Pokemon International,,,28.0,30.0,31.0,32.0,507.5,16.474,https://tcgplayer-cdn.tcgplayer.com/product/689004_200w.jpg,https://www.tcgplayer.com/product/689004/card-sleeves-pokemon-international-card-sleeves-pokemon-tcg-pokemon-center-japan-tohoku-kanto-festival-pikachu-64-pack,https://tcgplayer-cdn.tcgplayer.com/product/689004_200w.jpg,2026-04-08T18:52:42.173,2026-06-21 07:24:03
2299,,Pokemon International Card Sleeves,2299,689005,Pokemon TCG: Pokemon Center Japan: Tohoku Tanabata Festival Pikachu (64 Pack),Pokemon TCG Pokemon Center Japan Tohoku Tanabata Festival Pikachu 64 Pack,Pokemon International,,,26.5,25.99,30.0,30.0,480.5,16.474,https://tcgplayer-cdn.tcgplayer.com/product/689005_200w.jpg,https://www.tcgplayer.com/product/689005/card-sleeves-pokemon-international-card-sleeves-pokemon-tcg-pokemon-center-japan-tohoku-tanabata-festival-pikachu-64-pack,https://tcgplayer-cdn.tcgplayer.com/product/689005_200w.jpg,2026-04-08T18:53:17.713,2026-06-21 07:24:03
2299,,Pokemon International Card Sleeves,2299,689006,"Pokemon TCG: Pokemon Center Japan: Berry's Forest, Ghost's Castle: Forest  (64 Pack)",Pokemon TCG Pokemon Center Japan Berrys Forest Ghosts Castle Forest 64 Pack,Pokemon International,,,,,,,,16.474,https://tcgplayer-cdn.tcgplayer.com/product/689006_200w.jpg,https://www.tcgplayer.com/product/689006/card-sleeves-pokemon-international-card-sleeves-pokemon-tcg-pokemon-center-japan-berrys-forest-ghosts-castle-forest-64-pack,https://tcgplayer-cdn.tcgplayer.com/product/689006_200w.jpg,2026-04-08T18:53:48.87,2026-06-21 07:24:03
2299,,Pokemon International Card Sleeves,2299,689007,Pokemon TCG: Pokemon Center Japan: Chikara Tsukita Fainted (64 Pack),Pokemon TCG Pokemon Center Japan Chikara Tsukita Fainted 64 Pack,Pokemon International,,,,,,,,16.474,https://tcgplayer-cdn.tcgplayer.com/product/689007_200w.jpg,https://www.tcgplayer.com/product/689007/card-sleeves-pokemon-international-card-sleeves-pokemon-tcg-pokemon-center-japan-chikara-tsukita-fainted-64-pack,https://tcgplayer-cdn.tcgplayer.com/product/689007_200w.jpg,2026-04-08T18:55:21.11,2026-06-21 07:24:03
2299,,Pokemon International Card Sleeves,2299,689008,Pokemon TCG: Pokemon Center Japan: Mega Clefable (64 Pack),Pokemon TCG Pokemon Center Japan Mega Clefable 64 Pack,Pokemon International,,,,18.0,18.01,20.0,,16.474,https://tcgplayer-cdn.tcgplayer.com/product/689008_200w.jpg,https://www.tcgplayer.com/product/689008/card-sleeves-pokemon-international-card-sleeves-pokemon-tcg-pokemon-center-japan-mega-clefable-64-pack,https://tcgplayer-cdn.tcgplayer.com/product/689008_200w.jpg,2026-04-08T18:55:49.513,2026-06-21 07:24:03
2299,,Pokemon International Card Sleeves,2299,689009,Pokemon TCG: Pikachu Power Grid (65 Pack),Pokemon TCG Pikachu Power Grid 65 Pack,Pokemon International,,,,15.0,19.99,34.99,,16.474,https://tcgplayer-cdn.tcgplayer.com/product/689009_200w.jpg,https://www.tcgplayer.com/product/689009/card-sleeves-pokemon-international-card-sleeves-pokemon-tcg-pikachu-power-grid-65-pack,https://tcgplayer-cdn.tcgplayer.com/product/689009_200w.jpg,2026-04-08T18:58:26.473,2026-06-21 07:24:03
2299,,Pokemon International Card Sleeves,2299,689010,Pokemon TCG: Ditto Quartet  (65 Pack),Pokemon TCG Ditto Quartet 65 Pack,Pokemon International,,,20.5,19.99,20.83,22.0,371.5,16.474,https://tcgplayer-cdn.tcgplayer.com/product/689010_200w.jpg,https://www.tcgplayer.com/product/689010/card-sleeves-pokemon-international-card-sleeves-pokemon-tcg-ditto-quartet-65-pack,https://tcgplayer-cdn.tcgplayer.com/product/689010_200w.jpg,2026-04-08T18:59:39.967,2026-06-21 07:24:03
2299,,Pokemon International Card Sleeves,2299,689011,Pokemon TCG: Spheal Appeal (65 Pack),Pokemon TCG Spheal Appeal 65 Pack,Pokemon International,,,15.0,24.99,24.99,24.99,272.0,16.474,https://tcgplayer-cdn.tcgplayer.com/product/689011_200w.jpg,https://www.tcgplayer.com/product/689011/card-sleeves-pokemon-international-card-sleeves-pokemon-tcg-spheal-appeal-65-pack,https://tcgplayer-cdn.tcgplayer.com/product/689011_200w.jpg,2026-04-08T19:01:03.293,2026-06-21 07:24:03
2299,,Pokemon International Card Sleeves,2299,689012,Pokemon TCG: Koffing & Weezing Sunset (65 Pack),Pokemon TCG Koffing and Weezing Sunset 65 Pack,Pokemon International,,,,,,,,16.474,https://tcgplayer-cdn.tcgplayer.com/product/689012_200w.jpg,https://www.tcgplayer.com/product/689012/card-sleeves-pokemon-international-card-sleeves-pokemon-tcg-koffing-and-weezing-sunset-65-pack,https://tcgplayer-cdn.tcgplayer.com/product/689012_200w.jpg,2026-04-08T19:02:34.387,2026-06-21 07:24:03
